67.000000	541.000000	433.500000	294.904600	295.429700	0.001400	0.000400	430.298220	0.107575	0.107568	-0.107581	143.250830	0.035813	-0.785896	-0.857521	0.004248	-4.442000E-10	11594.620000	0.000250
68.000000	542.000000	434.281000	294.902150	295.434500	0.006000	0.001100	430.298240	0.107575	0.107569	-0.107580	136.956102	0.034239	-0.929294	-0.997772	0.004092	-2.667000E-10	11594.740000	0.000250
69.000000	543.000000	435.093000	294.897400	295.463700	0.000000	0.000800	430.300500	0.107575	0.107568	-0.107582	133.066540	0.033267	-1.069297	-1.135830	0.001229	-4.487000E-10	11594.680000	0.000250
70.000000	544.000000	435.875000	294.893550	295.440700	0.007200	0.001900	430.298240	0.107575	0.107567	-0.107582	117.837538	0.029459	-0.132024	-0.190943	0.002988	-2.819000E-10	11594.680000	0.000250
71.000000	545.000000	436.734000	294.887350	295.439500	0.003200	0.002100	430.286880	0.107572	0.107565	-0.107579	136.495588	0.034124	-0.264778	-0.333026	0.005192	-8.258000E-10	11594.700000	0.000250
72.000000	546.000000	437.484000	294.878300	295.453750	0.001100	0.002800	430.298220	0.107575	0.107568	-0.107581	132.661184	0.033165	-0.402638	-0.468969	0.001862	-7.618000E-10	11594.500000	0.000250
73.000000	547.000000	438.203000	294.870950	295.433450	0.006300	0.002900	430.307320	0.107577	0.107572	-0.107582	130.504228	0.032626	-0.536217	-0.601469	0.002440	-2.806000E-10	11594.500000	0.000250
74.000000	548.000000	438.953000	294.860200	295.435850	0.004900	0.001800	430.298220	0.107575	0.107568	-0.107581	128.230430	0.032058	-0.667701	-0.731816	0.002731	-2.595000E-10	11594.440000	0.000250
75.000000	549.000000	439.703000	294.852850	295.461900	0.006000	0.003100	430.293680	0.107573	0.107568	-0.107579	127.589806	0.031897	-0.796312	-0.860107	0.001791	-5.820000E-10	11594.460000	0.000250
76.000000	550.000000	440.437000	294.839800	295.435850	0.005900	0.002400	430.298240	0.107575	0.107569	-0.107580	127.141618	0.031785	-0.924204	-0.987774	0.002897	-4.009000E-10	11594.340000	0.000250
77.000000	551.000000	441.218000	294.828550	295.431600	0.004400	0.005100	430.298220	0.107575	0.107568	-0.107581	124.544100	0.031136	-1.050174	-1.112446	0.006454	-5.925000E-10	11594.660000	0.000250
78.000000	552.000000	441.906000	294.812000	295.455150	0.000300	0.005800	430.293680	0.107573	0.107568	-0.107579	-2079.596932	-0.519899	-1.173788	-0.133990	0.000508	-3.405000E-10	11594.540000	0.000250
79.000000	553.000000	442.890000	294.794600	295.442050	0.009900	0.006000	430.309580	0.107577	0.107574	-0.107581	132.841838	0.033210	-0.189968	-0.256389	0.003779	-5.963000E-10	11594.500000	0.000250
80.000000	554.000000	443.687000	294.770900	295.434150	0.000900	0.003400	430.295960	0.107574	0.107566	-0.107582	130.643304	0.032661	-0.323642	-0.388964	0.005727	-9.810000E-11	11594.400000	0.000250
81.000000	555.000000	444.468000	294.751900	295.457000	0.005200	0.007000	430.302780	0.107576	0.107569	-0.107582	128.706816	0.032177	-0.456645	-0.520999	0.000127	-1.232000E-10	11594.520000	0.000250
82.000000	556.000000	445.234000	294.728400	295.430800	0.000000	0.003800	430.300500	0.107575	0.107568	-0.107582	128.247552	0.032062	-0.586907	-0.651031	0.003879	-4.022000E-10	11594.540000	0.000250
83.000000	557.000000	446.000000	294.711050	295.429000	0.004600	0.007900	430.305040	0.107576	0.107569	-0.107583	125.717476	0.031429	-0.714736	-0.777594	0.003945	-5.456000E-10	11594.540000	0.000250
84.000000	558.000000	446.734000	294.686650	295.455250	0.000900	0.008300	430.307320	0.107577	0.107572	-0.107582	124.716448	0.031179	-0.839762	-0.902120	0.001078	-2.665000E-10	11594.380000	0.000250
85.000000	559.000000	447.468000	294.665300	295.429700	0.005600	0.008600	430.307300	0.107577	0.107571	-0.107583	124.532446	0.031133	-0.963993	-1.026259	0.002082	-4.665000E-10	11594.460000	0.000250
86.000000	560.000000	448.281000	294.631650	295.425950	0.001900	0.004700	430.309580	0.107577	0.107572	-0.107583	122.505040	0.030626	-1.087675	-1.148927	0.004775	-4.518000E-10	11594.560000	0.000250
87.000000	561.000000	449.078000	294.610100	295.439950	0.004300	0.009600	430.309580	0.107577	0.107574	-0.107581	109.650100	0.027413	-0.143648	-0.198473	0.001329	-3.624000E-10	11594.620000	0.000250
88.000000	562.000000	449.890000	294.573250	295.417950	0.000300	0.005100	430.314981	0.107579	0.107571	-0.107586	127.957916	0.031989	-0.265329	-0.329307	0.002721	-5.958000E-10	11594.523189	0.000250
89.000000	563.000000	450.609000	294.550200	295.421250	0.003700	0.010400	430.316380	0.107579	0.107575	-0.107583	128.311686	0.032078	-0.393276	-0.457432	0.001604	-2.630000E-10	11594.560000	0.000250
